1381944168658964482	fake
1381931318930444289	fake
1381925883976548354	truth
1381919528255389697	truth
1381910073212071938	fake
1381864733091971076	truth
1381852438437769218	fake
1381843104152571911	truth
1381811404345335808	truth
1381795539549892617	truth
1381788087957721094	fake
1381785017928548357	fake
1381784208968978432	fake
1381776656839376896	fake
1381775351622340612	fake
1381771410150989832	fake
1381771054184554496	fake
1381769978643353604	fake
1381760723232165889	fake
1382806248802942980	fake
1382792277374988290	truth
1382791784967835663	fake
1382769838871900164	truth
1382758711404466185	truth
1382758566520573959	fake
1382746289725698051	fake
1382743931117518849	fake
1382738819775102987	fake
1382738063395282952	fake
1382737905278410761	fake
1382737065851387904	truth
1382736415490981889	fake
1382733116062769162	fake
1382725310941171716	fake
1382721673397469185	truth
1382720608430088192	fake
1382716598851665923	fake
1382713279534010370	fake
1382701825674067984	fake
1382697660080132107	fake
1382695416270061575	fake
1382695215081852929	truth
1382692825670766610	fake
1382687884172537859	fake
1382669036639694848	fake
1382651814009507841	fake
1382649526431969280	truth
1382647480026853383	fake
1382646957831774208	fake
1382644271594008576	fake
1382640719144353792	fake
1382621855970918404	fake
1382599753242923009	truth
1382559330386518016	truth
1382548083460997121	truth
1382539911568486403	fake
1382530896511827968	truth
1382522715282755592	fake
1382517783661928449	truth
1382504971015397376	truth
1382502301710028800	fake
1382501869155680257	fake
1382497861691084800	truth
1382497401437585413	truth
1382493134592958465	truth
1382491617035235329	truth
1382490871057297415	fake
1382487072913690624	fake
1382485184398950403	fake
1382484620902535168	fake
1380158491239796747	fake
1381377427105021960	truth
1381373795122954246	fake
1381370915565547521	truth
1381356873937526784	fake
1381349640394567682	fake
1381336252423622656	truth
1381329959843725316	truth
1381327867632553993	truth
1381327753492959233	fake
1381327209164587008	truth
1381321810919186441	fake
1381317604728569860	fake
1381313232854470658	truth
1381310388625637377	fake
1381309302309326849	truth
1381263147466653701	truth
1381258212826025985	truth
1381258061894012929	truth
1381249674531766275	fake
1381240977545912320	truth
1381234088573566979	truth
1381230803741368322	truth
1381229038530916352	fake
1381224286606798848	truth
1381218027115577344	truth
1381215638312603650	truth
1381213986394279936	truth
1381209278564945921	truth
1381208324989976584	truth
1381206474316218369	truth
1381205410456166406	fake
1381201970002812928	fake
1381177097062903808	fake
1381169802643963906	fake
1381125682005164032	fake
1380978406079164418	truth
1380693591228624903	fake
1381756518337548288	truth
1381755753476861952	truth
1381754017085333506	fake
1381753753708199936	fake
1381753291068088322	fake
1381747706004185091	fake
1381742432375689216	fake
1381740501733404673	fake
1381740114691362816	truth
1381736739065184257	fake
1381731301326209024	truth
1381730377337864196	fake
1381720373188788231	fake
1381719828671647745	fake
1381718989425012736	truth
1381718417430999050	fake
1381717939351617541	fake
1381717848666542084	truth
1381709613540769793	fake
1381705875350507528	fake
1381705871869247489	fake
1381700273626877952	truth
1381697278084321285	fake
1381694293866389506	fake
1381694142334570504	fake
1381689543418593285	fake
1381687961574604806	fake
1381686116575805451	truth
1381684147589160966	truth
1381681374818676737	fake
1381679183483506692	fake
1381677224806473741	fake
1381675281707106321	fake
1381670055692406787	fake
1381669586270089222	fake
1381669121931231237	fake
1381667760586035200	fake
1381667542402498570	fake
1381666296870404096	fake
1381665990359052297	fake
1381659750224564230	fake
1381658864534360064	fake
1381654187730219008	fake
1381652848287608836	fake
1381651858448596997	fake
1381650217955692549	fake
1381650068198023168	fake
1381649891676540930	fake
1381648356330602501	truth
1381647090544152583	fake
1381637438687301632	fake
1381636699218980868	fake
1381635486922518530	fake
1381635376440340484	truth
1381631268778078208	fake
1381630773636296708	fake
1381630690907787264	fake
1381629645154615305	fake
1381626884723720198	fake
1381623773032497159	fake
1381623223419289612	truth
1381622725064687636	fake
1381615820019806214	truth
1381615374391767046	fake
1381614881871388679	fake
1381614031295946764	fake
1381613630433689606	fake
1381613520962355201	truth
1381609601620148231	fake
1381606426494242822	truth
1381606266833895426	fake
1381605592691830791	truth
1381601919236464641	fake
1381601831550382084	truth
1381601200773160960	fake
1381597217924988937	truth
1381595401866858508	truth
1381593840507879426	fake
1381592320072675331	fake
1381590982848827395	truth
1381590432279330816	fake
1381588860094836739	truth
1381582774948204546	fake
1381581949672820740	fake
1381581767979700226	fake
1381581097176293381	truth
1381580710859968516	truth
1381579798733021188	truth
1381575308818714637	fake
1381575094598787074	truth
1381575033265524737	fake
1381571547060695041	truth
1381571133368111108	truth
1381570024402485253	fake
1381564215094312963	truth
1381539794153521154	fake
1381538429058551810	fake
1381538288717139970	fake
1381536744802226176	fake
1381532550057836546	truth
1381528869094752264	truth
1381501249544200193	fake
1381482507732930561	fake
1381463692785631233	fake
1381431609170276352	truth
1381417465872326657	truth
1381411295510024192	fake
1381407342814724096	fake
1383178264840114176	fake
1383131287402188802	fake
1383127859816988673	fake
1383121904991617028	fake
1383114669523619841	fake
1383097074749689865	fake
1383093144665927686	fake
1383089507269029888	fake
1383076318263316480	fake
1383073134719422472	fake
1383062154924933121	fake
1383044574407499779	fake
1383026670676901891	fake
1383017676189077507	fake
1382883710954053632	fake
1382877066450845699	fake
1382871160308776961	fake
1382867061291024385	fake
1382866776053182464	fake
1382863244725997570	fake
1382851048151343107	fake
1380644156725399556	truth
1380615953889779712	fake
1380520887980490760	truth
1387545617468166147	truth
1387514278874386432	truth
1387512857361780740	truth
1387508484707553280	truth
1387496846185046017	truth
1387483950906499078	truth
1387473062375927810	fake
1387464516460503047	truth
1387462257232257027	fake
1387453442927509509	truth
1387448866606288909	truth
1387444749209014280	truth
1387443407333773313	fake
1387443004550651904	fake
1387432535911718920	truth
1387431462241247232	truth
1387425443805007873	truth
1387424725668872200	truth
1387423013507829764	truth
1387420945665626114	truth
1387420178540113928	truth
1387418460154699782	fake
1387416464341323781	truth
1387415530378874880	truth
1387414059629305857	truth
1387413790686318595	fake
1387411975727198212	truth
1387410594127560708	truth
1387409516547936261	truth
1387408804858449923	truth
1387408743940476930	fake
1387407704570875908	fake
1387407109231423492	truth
1387406815432949761	fake
1387406665847386117	truth
1387406256529285122	truth
1387327346122838016	fake
1389526726800183300	fake
1389503812604502017	fake
1389452976159432704	fake
1387161579909750785	truth
1387109767647309831	fake
1387089328984236034	fake
1387081306715168768	fake
1386863819964698625	truth
1386856894795558912	fake
1386837799047999488	fake
1387919435588046851	truth
1387919197758533634	truth
1387918506256216066	fake
1387918189594558468	truth
1387918184129388550	truth
1387917839848378372	fake
1387917032277123073	fake
1387916826957467648	fake
1387916246797144066	fake
1387914151519997960	fake
1387914135585841155	truth
1387912592484704267	truth
1387912366336188421	fake
1387911957517410308	truth
1387911934448738308	truth
1387911391189864454	fake
1387911059089072128	truth
1387909901805043713	fake
1387909217881894914	fake
1387903190088175616	fake
1387902668421701639	fake
1387894679845449730	fake
1387893701041590276	fake
1387887316614647817	truth
1387886776971313154	fake
1387886740292112385	fake
1387878218515034112	fake
1387877600735944707	truth
1387858604225617927	fake
1387858133104660480	fake
1387854768215838720	fake
1387854764474617856	fake
1387852833823809537	fake
1387852597097345030	fake
1387840095634575362	fake
1387828772569821189	fake
1387820013130747906	fake
1387818037076795393	fake
1387736261910310921	fake
1387726755918667789	truth
1387706025944535040	truth
1387647838935412739	truth
1387623198028611586	fake
1387579697232596994	fake
1388975424332574722	fake
1388953136421818369	truth
1388952969350164480	truth
1388952898030080001	truth
1388952839767138305	truth
1388946491352489990	fake
1388944641316335616	truth
1388939842755698688	fake
1388904910184493068	fake
1388864732531200002	fake
1388851448591618054	truth
1388810882084376576	fake
1388799027769233410	truth
1388694091907612673	fake
1388668714850062338	truth
1388667463718604801	fake
1388660800764657666	fake
1386469823069278214	fake
1386466552757772288	fake
1386415425907351554	fake
1388633225610895367	fake
1388631858846519300	fake
1388628557883224068	fake
1388610997716406272	fake
1388595442921902083	truth
1388587640585342983	fake
1388574810066853889	fake
1388565718694780933	fake
1388564474072866820	fake
1388561411794771970	fake
1388538157302493193	fake
1388536206292566025	truth
1388533275342348288	fake
1388526969353027587	fake
1388514982841757699	truth
1388498956171325443	truth
1388492310397263879	truth
1388480883154378761	fake
1388480449551511555	fake
1388479777296818176	fake
1388438982413983747	fake
1388436371333910528	fake
1388421062325645312	truth
1388406817231867905	truth
1388365062772072448	truth
1388324243381923840	fake
1388323750949629955	truth
1388313937779777536	truth
1388313628701507588	truth
1388313379186659330	truth
1388304076522377222	fake
1388301920629100545	fake
1388292137448529921	fake
1389283480559919105	fake
1389260168181977091	truth
1389206094568988672	truth
1389057062429200384	fake
1389023036343476224	fake
1389013692478631936	fake
1386823640805781504	fake
1386813984142155788	fake
1386786634604195847	fake
1386783977038561286	truth
1386765840805158913	fake
1386761196796268547	fake
1386708327623692292	fake
1386702631377293319	fake
1386665501083017222	fake
1386637810720022531	fake
1386625861475094530	truth
1386560356693184512	fake
1386516469694058501	fake
1386474547805888513	fake
1386474505095286784	fake
1386474410115321859	fake
1386474376384630784	fake
1388278870898511873	fake
1388278241182453761	truth
1388271144902537218	truth
1388270840001835012	fake
1388268019370102784	fake
1388267655400939523	fake
1388262682906791938	fake
1388261442839879680	fake
1388259359105355777	fake
1388243531710541824	fake
1388239279025971201	truth
1388238624597037056	fake
1388236006130962434	truth
1388227069725794316	fake
1388224887798501383	fake
1388221812341936139	fake
1388221419239133184	fake
1388220073773608963	truth
1388218130451898370	truth
1388216794180169731	fake
1388215919994867716	truth
1388213061815767043	fake
1388211915575513096	truth
1388211559869173760	truth
1388210176004661255	fake
1388207861797330945	truth
1388205220136583168	truth
1388204615313858563	truth
1388201070812405763	truth
1388199495448547330	truth
1388196498224164874	truth
1388195799482445832	truth
1388190419150950400	truth
1388190399458598913	truth
1388186780571164674	truth
1388186140801478656	truth
1388181109645758465	truth
1388180094452224005	truth
1388173410233110535	truth
1388169127123111946	truth
1388168448509886464	fake
1388166429158031374	truth
1388160269893971970	truth
1388158308893212672	truth
1388156988589330437	truth
1388154957938008072	truth
1388146128131035142	truth
1388140730288418817	truth
1388140030540099590	truth
1388137609260638209	truth
1388134903909425152	fake
1388133485227954176	truth
1388130470496452611	fake
1388130235036614658	truth
1388125707214143493	truth
1388110961417068549	truth
1388105799562678274	truth
1388090770884804608	truth
1388089380317839363	truth
1388080739544096774	truth
1388077453285986308	fake
1388072731627999234	truth
1388072723998461955	truth
1388067166713520130	truth
1388064331083010051	truth
1388040735715471360	truth
1388040431049474055	truth
1388035999058612226	truth
1388034433161338880	truth
1388034086086795265	truth
1388032875845636096	truth
1388024975999787009	truth
1388004734326411266	truth
1388004724436348932	truth
1387987694182150150	truth
1387978719130750978	truth
1387966185065443330	truth
1387965332321705985	fake
1387963082450870277	truth
1387954125644746756	truth
1387950732264026114	truth
1387949886172286979	truth
1387949659839242246	truth
1387949074486333456	truth
1387949070162010117	truth
1387946825479512064	truth
1387945269438844930	truth
1387943995452571648	truth
1387940337566552072	truth
1387939508792999937	truth
1387938980516278287	truth
1387938640576266246	truth
1387937930761678850	truth
1387936749557469187	truth
1387936078603202564	truth
1387935906661900288	truth
1387933308948934656	fake
1387928719315058692	truth
1387927681094782981	truth
1387926847099445258	truth
1387926264544116738	truth
1387920455332470792	fake
1390083966439415809	fake
1390079855388241923	fake
1390079335445540867	truth
1390023485456621573	fake
1390001898296680453	fake
1390000838303784962	fake
1389984936950648832	truth
1389983924525404164	truth
1389946735481528329	truth
1389945850739167236	truth
1389939644121423873	fake
1389929016740749320	truth
1389916403915018240	truth
1389885921525370880	fake
1389882562017890307	truth
1389877895473025025	fake
1389860222894751745	truth
1392192792772759553	truth
1392117288321626112	truth
1392044558406459394	fake
1390422730735030274	fake
1390422723998924803	fake
1390422717170700288	fake
1390413351122083844	fake
1390398914302554118	truth
1390383507009155072	fake
1390358619707805701	fake
1390263267747061761	truth
1390244952148299778	truth
1390231845862838274	truth
1391522407429648385	fake
1391521371583303680	fake
1391482116563734535	truth
1391481823629348867	truth
1391458877472968708	fake
1391453220162113538	truth
1391405016158720003	truth
1391303076217303040	truth
1391299413918851075	truth
1391292770397081603	fake
1391247307811790850	fake
1391235659151691779	fake
1391220746735792128	fake
1391165405486518276	fake
1391105627783454720	truth
1391091938070130691	fake
1391052105050427392	truth
1391024378691915780	fake
1391016202642853889	truth
1390942610550927362	truth
1390862041217478659	truth
1390823442937745413	fake
1390820704937971724	truth
1391774148419072006	truth
1391676673721085953	fake
1391585939894439937	fake
1391584238978408450	truth
1391568369011335169	truth
1390796064978915328	fake
1390776055959629832	truth
1390771846614822921	fake
1390746544245248000	truth
1390718736747929600	truth
1390695519153016834	truth
1390694753344315398	truth
1390667736716439558	truth
1390665223904894985	truth
1390638639915352066	truth
1390637544346247171	truth
1390634354121052162	fake
1390629744744353794	truth
1390628531500109826	truth
1390602442081849348	truth
1390562569803403266	truth
1390561802803564544	truth
1390538138901168128	truth
1395152502811766791	truth
1395137156067336192	truth
1395134310642896897	truth
1395120092875218951	fake
1395066086354264064	fake
1395044983900626948	fake
1395024210519592962	truth
1395001597315399684	truth
1394997165727092744	truth
1394992239051423746	truth
1394962346011987970	fake
1394926024345927682	truth
1394917574832443394	truth
1394896282196615169	fake
1397224261379559425	truth
1397223480698064896	truth
1397222213355556865	truth
1397212999203524609	truth
1397208593775136769	truth
1397198475327119371	truth
1397198023206309889	truth
1397195103224139781	truth
1397179242924945409	truth
1397179005489532931	truth
1397172802659180547	truth
1397165252807102471	fake
1397158371619377152	truth
1397150505789501442	fake
1397141013655916547	truth
1397140605508128771	fake
1397139087954436096	fake
1397135254566080514	truth
1397134146854703109	truth
1397133948254396418	fake
1397133784219279362	fake
1397133631601184770	truth
1397133479180177409	truth
1397129151316955136	truth
1397127903473766400	truth
1397127335950917632	truth
1397113005859540995	truth
1397104698554044420	truth
1397102674760409090	truth
1397088228772139008	truth
1397082830933569536	truth
1397073044208824321	truth
1397059764002119681	truth
1397055134643937284	truth
1397045817039593473	truth
1397023002655485957	truth
1397021465170649088	truth
1397000498708946947	fake
1396994870921809921	truth
1396994654076391429	truth
1396994148352335873	fake
1396984304618688515	truth
1394803894744649729	truth
1394803558843830273	fake
1394799218301210630	fake
1394786603252518914	fake
1394750714488950788	fake
1394741189518237696	fake
1394740615083184130	fake
1394736060714864643	truth
1394702052928933896	fake
1394699631582498819	fake
1394684206798704640	truth
1394673454159433730	fake
1394669105324511236	truth
1394659052349796352	truth
1394652666651893760	truth
1394626512406683650	truth
1394625846674083841	truth
1394622987685478400	fake
1394620259299123201	truth
1394616092421730304	truth
1394615987090100224	fake
1394608115069431812	fake
1394585456994627586	truth
1394574919380385793	fake
1394565331696463873	fake
1394551069586477056	fake
1394545679507275778	fake
1394503010823331841	truth
1394498952926539781	fake
1394463161995120643	fake
1394457722079358980	fake
1394450028865916928	fake
1395441607810469888	truth
1395284553061765122	truth
1395273083880157185	truth
1396604566846779395	truth
1396601825021808648	truth
1396595451965673484	fake
1396592777471877127	fake
1396590695096504321	truth
1396590689853612032	truth
1396588490062761988	truth
1396583625924153350	fake
1396579414587047936	truth
1396565534355992578	fake
1396556635397664775	truth
1396555926199492609	fake
1396550424753328132	truth
1396540776755179522	fake
1396540716541698061	fake
1396537804855955462	fake
1396518874032521219	fake
1396518790050033668	truth
1396516746543177732	fake
1396516698660950022	truth
1396516134279602188	truth
1396514029083013128	truth
1396508132461924352	truth
1396505675396694016	truth
1396500217453817869	truth
1396499995323478019	truth
1396491272358084609	fake
1396491264439300102	truth
1396489530782502913	truth
1396486866136928263	truth
1396486712818212865	truth
1396484744985067520	truth
1396480335710392324	truth
1396478430007463936	truth
1396474594412933125	truth
1396472943933370374	truth
1396470975076593664	truth
1396470816758452224	truth
1396468221755199488	fake
1396467786126348291	fake
1396467174097686529	truth
1396465969325805575	truth
1396464229402677248	truth
1396463401111638019	truth
1396462765406146565	truth
1396462621751140354	fake
1396460792871063552	truth
1396460755759796225	truth
1396458992793161734	fake
1396458723804078080	fake
1396454416782397445	truth
1396453404613005321	truth
1396444032109367296	fake
1396443275595223040	fake
1396438821827489793	fake
1396434833899917314	truth
1396428517873700868	truth
1396427400909557760	fake
1396425843195400195	truth
1396415521105534976	truth
1396413903668748290	truth
1396413108206374915	truth
1396409328823853058	truth
1396404800422617091	truth
1396402951334334471	truth
1396402031015780355	truth
1396401872576122883	truth
1396401198748536832	truth
1396397596697145346	truth
1396396832553644032	truth
1396395178630463490	truth
1396394580657025025	truth
1396391373797003266	fake
1396390916445904897	truth
1396387333612711937	truth
1396385409635082240	truth
1396380709657497600	truth
1396380643651633152	truth
1396379839117107200	fake
1396376607036747777	truth
1396376187564347396	truth
1396369743083409412	truth
1396368917908623364	truth
1396368155287621632	truth
1396367938282835968	truth
1396361690875236353	fake
1396361181640679424	truth
1396360007126487041	truth
1396358093513035777	fake
1396355590260199424	fake
1396355464141619200	truth
1396354555160453128	fake
1396353960232071170	truth
1396353600822157314	truth
1396349432082444292	truth
1396346066992312321	fake
1396345148590678018	fake
1396344732393959425	truth
1396344531868655616	truth
1396343691405631489	truth
1396341370709856264	fake
1396334041519955969	fake
1396333432553316354	truth
1396325322501632002	truth
1396322958260506627	fake
1396318042028654592	truth
1396310767268360195	truth
1396308400590446592	truth
1396303383166869507	truth
1396301717139070976	truth
1396297111508066304	truth
1396293319366434820	fake
1396289781030658050	truth
1396286315071610885	fake
1396279895962099714	fake
1396278612894961664	truth
1396277561471164417	truth
1396277308705681416	truth
1396265374430154755	truth
1396264230266015744	truth
1396262831113256964	truth
1396261974242177027	truth
1396261954977677320	truth
1396261268638535690	truth
1396261177492230151	fake
1396258848206381065	fake
1396258600515932160	truth
1396256671752675340	fake
1396250311581372416	truth
1396247241170489344	fake
1396246366553268227	fake
1396246166329831426	truth
1396245981923090433	truth
1396242662085300230	truth
1396237687363981312	truth
1396236259438252032	truth
1396235650400202762	truth
1396233387896102912	truth
1396232831626579975	truth
1396229045289893890	truth
1396227916707602436	truth
1396225741365334016	truth
1396224972343758848	truth
1396224570168954881	truth
1396222630810767360	fake
1396221113437458436	truth
1396220574951641090	truth
1396215132913553413	fake
1396214945692463104	truth
1396214537016254467	truth
1396213506341474310	truth
1396212281902501891	truth
1396211830251470848	fake
1396209095074619393	truth
1396208601648205830	truth
1396206389513662472	truth
1396203962160779266	fake
1396203066819551239	fake
1396199608313958400	truth
1396199378512121858	fake
1396199350213173250	truth
1396199183992852481	truth
1396198304103518212	fake
1396198265813708801	fake
1396198133214875655	truth
1396197221276823565	fake
1396195992786120705	truth
1396194699862593540	fake
1396194503208341510	truth
1396193877850169347	truth
1396193863115677696	truth
1396193857147125760	truth
1396193722874966016	truth
1396191957760843780	truth
1396191684581543936	fake
1396190382875201541	truth
1396189560955092998	truth
1396188719888183302	truth
1396188198137737222	truth
1396188188142673925	truth
1396187467686899714	truth
1396187123531882500	truth
1396185982630830090	truth
1396185926406189059	truth
1396185438692552709	truth
1396183607765389314	fake
1396182145811496963	truth
1396179777996865540	truth
1396179408420065280	fake
1396177372659937281	truth
1396175675946684422	fake
1396171985206628353	truth
1396170837405863946	fake
1396167388106735624	truth
1396166254579290115	truth
1396166033719836679	fake
1396165484878483459	truth
1396165100214444032	fake
1396164129476448273	truth
1396163695575764993	truth
1396163311977238537	truth
1396162514552033285	truth
1396160224730435589	fake
1396160106509832200	fake
1396158598527569920	truth
1396158544966262787	truth
1396158298383126529	fake
1396158035865833474	truth
1396155884162666500	truth
1396153885471903749	truth
1396153713144762374	truth
1396152728888528900	truth
1396150248863641603	truth
1396149945703469057	truth
1396149267480338434	truth
1396148854660153351	fake
1396148673025908736	truth
1396147269305618435	truth
1396146533448486919	fake
1396145818793545729	fake
1396143631967440902	truth
1396142153747869697	fake
1396140243590467584	truth
1396139860243648518	truth
1396139063413981203	truth
1396138500228100100	truth
1396137076303740931	truth
1396136293604626442	fake
1396134867126075392	fake
1396134710418493443	fake
1396132414695563264	fake
1396132321556901890	truth
1396132280515584003	fake
1396131901660860428	truth
1396131688498012166	truth
1396130756137820160	truth
1396130624549892097	truth
1396130030971916291	fake
1396129136838590467	fake
1396128886358937603	truth
1396128870361878532	fake
1396128762731929608	fake
1396128177576194057	fake
1396127577400557569	truth
1396127482160500743	fake
1396126271441080326	truth
1396123719202902020	fake
1396123540638863361	fake
1396123200644423687	fake
1396122856073924610	fake
1396122651282784258	truth
1396122549549940738	truth
1396122449838706690	fake
1396121670818086913	truth
1396121275974758401	truth
1396119318522368003	truth
1396119023973249029	fake
1396118808306274314	fake
1396118604366630920	fake
1396117395089936395	truth
1396117342233534470	truth
1396116157913092097	truth
1396115506445307911	truth
1396115205269098499	truth
1396112443487576069	truth
1396107180542148609	fake
1396106545675526145	fake
1396106346810990592	truth
1396105458730033154	truth
1396104938846134276	truth
1396104175948386306	fake
1396100861936480260	fake
1396100026774982661	truth
1396099813297606662	truth
1396099145052655622	fake
1396098206715588608	truth
1396097758726082564	fake
1396097539687043077	fake
1396097454743851008	fake
1396094588079706112	fake
1396093353708695559	fake
1396093181951889411	fake
1396092011682402308	fake
1396090758076289025	fake
1396090397458264070	truth
1396088400906702855	truth
1396087836135337989	fake
1396086278391750658	fake
1396085985839091713	fake
1396084470005051393	truth
1396084158355628033	truth
1396083732872826882	fake
1396083723033055232	fake
1396082766828212226	truth
1396080457205309442	truth
1396080450704134146	truth
1396079521795907584	fake
1396077176399728645	fake
1396072437507313665	fake
1396071621073510406	truth
1396069606033395712	fake
1396067487687532547	truth
1396067011994730498	fake
1396066828582064129	truth
1396066408501555201	truth
1396065708904157188	fake
1396065348294746117	fake
1396062827916447744	truth
1396062805112000512	truth
1396061773497880576	fake
1396061273259970560	fake
1396060372831023115	fake
1396058591422001162	truth
1396055851211784199	fake
1396054118192590852	truth
1396050493177307140	fake
1396049149422878722	fake
1396043420783845377	truth
1396042225008660482	fake
1396040935415246848	truth
1396040733182861316	fake
1396039892119920640	fake
1396039626788425728	fake
1396038358779023361	truth
1396036403432239104	fake
1396036261962555392	truth
1396035230687977472	fake
1396034446520897536	truth
1396032084645490688	truth
1396031012526768133	truth
1396026583400517632	truth
1396025093457842176	truth
1396019651180736512	truth
1396018347691683841	truth
1396017708399939590	truth
1396015480184397824	truth
1396014925672243200	truth
1396012957717262340	truth
1396012500588580864	truth
1396011829621559297	truth
1396007911491506178	truth
1396007478849060870	fake
1396007377678311426	truth
1396007289321046022	truth
1396007182227886081	truth
1396007180998955009	truth
1396006829986140160	fake
1396005833171996675	truth
1396005194358394884	truth
1396003984251437058	truth
1396003902852587525	truth
1396000170995769346	truth
1395999757303259136	truth
1395999621302870018	truth
1395999619000291329	truth
1395999301050961924	fake
1395996085932511233	truth
1395994152026918919	truth
1395993285844471809	truth
1395992655541284865	fake
1395991525352517632	truth
1395987092388331524	truth
1395984634907930628	truth
1395983570720657409	truth
1395978190032617474	fake
1395977711609335817	fake
1395974985685078022	truth
1395974608172507137	truth
1395974491155615750	fake
1395972615844646912	fake
1395969247872962564	truth
1395968873715978241	truth
1395968600243154946	truth
1395967661276684291	truth
1395952805903482881	truth
1395951854933221383	truth
1395951695406977024	truth
1395943545408659457	truth
1395942883870527493	fake
1395942281098760195	truth
1395941818404151297	truth
1395941098514681856	fake
1395939313733472265	truth
1395938281947283459	truth
1395937650746482691	fake
1395937648716533762	fake
1395929262830637056	truth
1395929127589453825	truth
1395918752961736705	truth
1395918497948094465	truth
1395918175066263555	truth
1395917252361392128	truth
1395914512184786946	truth
1395913872519966721	fake
1395911946826883072	fake
1395901612078649344	truth
1395895564903010306	truth
1395895423752183811	truth
1395894953348325377	fake
1395893779798892556	fake
1396971311931535362	truth
1396965005279514627	truth
1396963017737256961	truth
1396959166686765058	truth
1396944041477124097	truth
1396942835396583425	truth
1396930905453780994	fake
1396929088535814144	truth
1396926915940864003	truth
1396924384309354498	truth
1396921663309160453	truth
1396911378833707009	fake
1396888938028146689	fake
1396884209332101125	truth
1396873742517743618	fake
1396872820152578057	fake
1396867390030426115	truth
1396866079067197447	fake
1396863188826742791	fake
1396859875976794118	truth
1396859866761814016	truth
1396859622703648769	truth
1396857520325644292	truth
1396849798293164033	fake
1396847259212472322	truth
1396846397522071555	fake
1396827512295002116	truth
1396819623346114562	fake
1396817893891915777	truth
1396813898842529801	truth
1396813185123028999	truth
1396810455411269636	fake
1396803056105308163	fake
1396802119735386123	fake
1396790723912024065	truth
1396787762293006336	truth
1396775904957902850	truth
1396772001348521988	truth
1396765995650490370	truth
1396751389343289344	fake
1396750272131645442	truth
1396747214043635714	truth
1396746673385349121	truth
1396744413603377153	truth
1396744289040969729	truth
1396742310671552515	truth
1396740853817876481	truth
1396740783517097985	truth
1396739889044066304	truth
1396739866763878400	truth
1396738793063911432	truth
1396722637729001476	truth
1396702530466455554	truth
1396697609897660419	truth
1396692434206162945	truth
1396685744027078659	truth
1396672969418723330	fake
1396669727049662467	fake
1396641259037597698	truth
1396641072726556677	truth
1396640040667820037	truth
1396629924782481410	fake
1396627515486216195	truth
1394441004674125825	fake
1394438050592272385	fake
1394432240466137088	fake
1394419986312073224	truth
1394419662696456195	fake
1394418898766864394	fake
1394406401020243974	fake
1394374573320192007	fake
1394371107986214913	truth
1394366725731373059	fake
1394343236295184386	truth
1394326411922616320	fake
1394312489681264640	fake
1395891867942797315	truth
1395890946882121728	fake
1395890030355353603	fake
1395888155656695810	fake
1395886553134678016	truth
1395885757965930497	truth
1395884765744672780	truth
1395883232466554882	truth
1395883181279256578	fake
1395883127986393092	truth
1395882884834205702	truth
1395880614314876931	truth
1395879441297981441	fake
1395879405629677569	fake
1395878851197161473	truth
1395877688112521223	fake
1395873425818849286	truth
1395872557610508288	fake
1395871851134476290	truth
1395871238598299654	fake
1395870394331058180	fake
1395869856554172418	fake
1395869352528908293	fake
1395867764439588865	truth
1395866742212136962	fake
1395866133237051393	truth
1395864372031983618	truth
1395864149490552832	truth
1395863343068598274	fake
1395863317831471110	fake
1395861933899853829	truth
1395860386813972481	truth
1395859462821384202	truth
1395854506617982976	fake
1395854202010755075	fake
1395853419345235968	truth
1395853136183582726	truth
1395852692245864452	truth
1395851457405009920	truth
1395850578257928199	truth
1395849761778020353	truth
1395848207742164992	truth
1395847857786212355	truth
1395847697819635714	truth
1395846865158086659	truth
1395846842169143296	truth
1395846807402463235	truth
1395846447686373377	truth
1395845244516585473	truth
1395840559718227970	fake
1395839029325844492	truth
1395837635583692800	fake
1395836984296361986	fake
1395836887332442113	fake
1395832894724182021	fake
1395832463461654530	truth
1395831228901777408	truth
1395831204713091074	truth
1395830633184825346	truth
1395830607654100996	truth
1395829875362213888	fake
1395827269860577282	truth
1395826962023821320	truth
1395824042045808641	fake
1395822827186622466	truth
1395821070570115073	truth
1395820115925557248	truth
1395819180151087104	truth
1395818921803005952	truth
1395817395638489091	truth
1395816646867046400	fake
1395816292356169732	truth
1395815927430762497	truth
1395814504320143360	truth
1395814439765561344	truth
1395813602053996547	truth
1395813522391670793	truth
1395811339508060169	truth
1395811174726443008	fake
1395811023815417867	truth
1395809750944735232	truth
1395807978524221443	truth
1395805999655702531	truth
1395804857785667584	truth
1395804745747603459	truth
1395804080656769026	truth
1395802895833092099	truth
1395802876052746245	truth
1395802575727960064	truth
1395802408635281409	truth
1395801843758993415	fake
1395801362961772548	truth
1395801329336000520	fake
1395800937390817284	truth
1395800501053280259	truth
1395798928101154818	truth
1395798053907488769	fake
1395797531603439624	truth
1395794918669443073	truth
1395794734967365634	fake
1395794648606679045	truth
1395794016885673984	truth
1395793832059543555	truth
1395793415489601536	truth
1395792843738910721	truth
1395789252319907840	truth
1395789217364594690	truth
1395788723372142592	truth
1395788006720786434	truth
1395787367307427843	truth
1395787331303612416	truth
1395787136012587011	truth
1395787007993946112	truth
1395786896043876356	truth
1395786247298236421	truth
1395785363617161218	truth
1395785320671682560	truth
1395782921370456066	truth
1395782704428425224	truth
1395782488228868100	truth
